ndvi,lulc,temperature,population,carbon_factor,carbon
0.3553349,40,31.563684210526333,1.497703163349908,10,1.6078476385566205
0.3496382,40,32.70538461538462,1.1100623416916096,10,2.233449916408989
0.2899966,40,34.18100000000004,0.8887743680578225,10,0.0750261728299435
0.30781704,40,34.123157894736835,0.888971335992212,10,0.6664968815786061
0.24991725,40,34.285135135135135,0.7557418346801931,10,0.0
0.31179717,40,33.97358974358974,0.661698106434719,10,2.0718351075613817
0.35718945,40,33.86846153846153,0.8077420925698608,10,2.8085111854708433
0.2779034,40,32.935945945945946,0.8686257017349613,10,1.058027359797399
0.40576056,40,32.85648648648652,1.5399784491302044,10,1.6164379848132873
0.314856,30,31.862777777777808,1.0049615471089506,15,7.55809405522721
0.4588545,30,31.478648648648687,0.994976717520586,15,12.312103100494154
0.43216595,20,31.472162162162192,1.0131643649595972,40,36.426994433716374
0.3568873,40,32.59444444444449,1.3105882399829607,10,1.5592339186265196
0.19771075,30,33.7121621621622,1.483996289596924,15,0.0
0.34769896,40,33.532162162162194,1.541809906953919,10,0.0
0.31641433,40,33.532162162162194,1.5225071956989797,10,0.0
0.35534197,40,33.00945945945949,1.26626151516466,10,1.3194917469027345
0.38537237,40,32.735000000000014,1.2924253422894907,10,2.3640447478123434
0.2786466,40,32.85055555555556,1.341574436520916,10,0.0
0.31882742,40,32.85055555555556,1.3732493287156309,10,0.0
0.35005778,40,32.52135135135137,1.489865901110763,10,0.5310527218935643
0.3798269,40,32.04243243243246,1.2443497840703182,10,3.130625885142578
0.35439608,20,32.226216216216244,0.6315245231245817,40,35.248043590006624
0.2554657,30,33.14837837837837,0.8298834551051794,15,5.36617535599637
0.31646514,20,33.09722222222223,0.6252619309798311,40,33.270421910814825
0.2891986,30,33.44837837837838,0.6809570175457602,15,6.822795156223876
0.28096887,30,33.960270270270314,0.7758290341529802,15,5.589650546977238
0.2934031,30,34.2121621621622,0.608388584701355,15,6.547987382283095
0.27261424,30,34.245000000000005,0.5193784618186593,15,6.336534486761851
0.38392237,30,34.110000000000014,0.47211465978076717,15,10.047098104982782
0.3814634,30,33.75378378378383,0.48091255782126446,15,10.285556056188305
0.2276184,30,33.885675675675714,0.4987116195827706,15,5.4493179194715164
0.45694387,10,32.103888888888946,1.0187690710866415,120,116.51058194563906
0.36745313,40,32.103888888888946,1.537250994733239,10,1.2334500595146238
0.4379512,40,31.452105263157932,1.528242987423268,10,4.04521585236356
0.37584946,40,31.563684210526333,2.633246019588059,10,0.0
0.3045383,40,34.03263157894742,0.9436162034237016,10,0.38543700543645
0.24008073,40,33.83307692307693,0.9657638568877761,10,0.0
0.27338603,40,34.285135135135135,0.636176822727557,10,0.7355617124506564
0.41017383,30,32.749444444444464,1.09057004629881,15,9.102920735316506
0.41737214,10,31.828378378378375,1.032356188192054,120,115.53100510709929
0.38037974,30,32.16388888888895,1.2633965118159851,15,7.9305203294477655
0.48413098,30,32.32555555555558,1.2699227206391768,15,10.84876015344549
0.41067445,40,32.280555555555566,1.2703549251863018,10,3.687903564458643
0.31438017,30,32.502777777777794,1.5111150097328594,15,4.373052349142602
0.18914518,30,33.848857142857184,1.8914013358555042,15,0.0
0.32139355,40,32.39432432432437,1.2983087432113558,10,0.7559383439962231
0.3110802,40,32.17736842105268,1.5067885112693151,10,0.0
0.3353234,40,32.86459459459462,1.290645378811291,10,0.7418800274914519
0.31497258,40,32.721351351351416,1.282249024300795,10,0.3165808740344005
0.31263635,30,33.55270270270273,0.7647775096546405,15,7.002500437060436
0.3106949,30,33.74243243243245,0.7611750244593379,15,6.772539598086117
0.24955347,30,33.12567567567572,0.5725767753135741,15,6.498044516362892
0.37259018,40,33.12567567567572,0.8030372161661632,10,4.036844209469368
0.497269,40,31.76567567567571,0.8607960710251554,10,8.848414358495173
0.47727272,40,31.76567567567571,0.8433058945670142,10,8.335976413108344
0.44912958,10,31.98243243243246,0.959982064765286,120,116.69154501416867
0.36606783,40,32.291052631578964,1.6007979328510875,10,0.6869928879903693
0.3265385,40,32.291052631578964,1.8237878008854542,10,0.0
0.32340282,40,32.663157894736855,1.1960638316855678,10,1.0586072420580273
0.34493285,40,32.308947368421116,2.227657916600335,10,0.0
0.31496847,40,33.921282051282105,0.8018960107183228,10,1.5182915774365942
0.31237975,40,33.66210526315791,0.6156493008250864,10,2.6310409856483323
0.27403694,40,33.66210526315791,0.9580277281847918,10,0.0
0.31243598,40,33.36846153846153,0.6646492828884267,10,2.681371543600681
0.36567995,40,32.94388888888892,0.941058379535782,10,3.321218105207654
0.38829705,40,32.94388888888892,0.9831686492035019,10,3.789179673135145
0.518731,10,31.87611111111113,1.0140770499482348,120,118.61543383190826
0.41557336,40,31.828378378378375,1.0285920548647793,10,5.495862035295187
0.55537516,10,31.539444444444484,1.15355846146041,120,119.35401713285785
0.42168674,10,32.280555555555566,1.8908244603853481,120,110.91592399867328
0.43039823,30,32.86500000000001,1.2332262406527088,15,8.88081594568752
0.30737075,30,33.81514285714286,1.5719409325252558,15,2.5462753459316287
0.3244436,40,32.39432432432437,1.4590352053745679,10,0.043808034413300945
0.3903819,10,32.75000000000006,1.4407496901584185,120,111.75770890330227
0.24609372,30,33.650000000000034,0.8037767170744076,15,4.71392786708493
0.26687384,30,33.66891891891896,0.7597339799711319,15,5.538626564880581
0.32777113,30,33.74243243243245,0.7621911438431902,15,7.27974607525336
0.3296102,30,33.74243243243245,0.7141248293845235,15,7.575249829624895
0.31094924,30,33.51666666666671,0.590474173534097,15,7.859439421401397
0.332026,30,33.552162162162176,0.46791130814116805,15,9.069061822986402
0.3551034,30,33.486216216216235,0.46199304164752225,15,9.856920988266591
0.35113648,30,33.486216216216235,0.48102987727094826,15,9.642729035554014
0.40521005,40,31.76567567567571,0.8515018335289413,10,6.133116600997226
0.32675266,40,32.663157894736855,1.383378247679837,10,0.22253051807389834
0.18101548,50,32.45833333333337,3.9658649253768314,2,0.0
0.31485265,40,32.308947368421116,1.8972183038744326,10,0.0
0.36049384,40,33.83000000000004,0.7064145697967014,10,3.4527419402805783
0.29102167,40,33.921282051282105,0.726735894025647,10,1.1756883634424335
0.2840946,40,33.99000000000001,0.767737935957152,10,0.6941481355572763
0.30170155,40,33.66210526315791,0.8125124869859357,10,1.3263789695110502
0.28851178,40,33.25444444444446,1.0186884553927364,10,0.3074663456535056
0.2713569,40,33.12243243243245,1.184234097868856,10,0.0
0.37283948,40,32.31777777777779,1.14658592573203,10,3.134477233665903
0.43078247,40,31.914000000000044,1.1026508805822521,10,5.496219615063109
0.541963,10,31.806756756756783,0.9821121201190929,120,119.54157293115532
0.4545975,40,31.46111111111111,1.6172877097140756,10,4.090375763996395
0.45269796,10,31.908888888888953,1.3411186955674033,120,114.96645658443542
0.39364228,30,31.908888888888953,1.5561755014605536,15,7.119501805501138
0.45712855,10,32.07333333333332,1.7578927260590993,120,112.85105932502535
0.40998995,40,33.1477142857143,1.8133091096508027,10,0.08543843624813441
0.38927355,40,32.70027027027032,1.4480161161022427,10,1.7378559965529217
0.32940122,40,33.2211111111111,1.2414218377504118,10,0.45381683351134416
0.29992852,40,33.53540540540541,1.0347134995174594,10,0.2888828881889287
0.3627147,40,33.47378378378386,1.0817525309932277,10,1.998895198830085
0.2754933,30,34.01473684210532,0.9005353994352587,15,4.747385376835177
0.24604766,30,33.9964864864865,0.9155173845172795,15,3.807356565065551
0.35311055,40,33.92891891891895,0.8577505219212588,10,2.3756447474208473
0.3101266,30,33.6462162162162,0.7895276877563583,15,6.709943173098875
0.39102754,40,32.75378378378383,1.0435265280208568,10,3.7594101703493905
0.4329808,40,32.03105263157897,1.1040079795811493,10,5.4383318136262275
0.3739158,40,32.455789473684206,0.8703917014246891,10,4.409725494844263
0.28533956,40,32.14000000000004,2.4703965556746192,10,0.0
0.3726051,40,32.60789473684213,1.7697162651326865,10,0.0
0.29201278,40,33.90487179487184,0.802207542945692,10,0.8444738149240507
0.28450522,40,33.99432432432434,0.7329090239325211,10,0.8762872313913093
0.306944,40,33.84000000000003,0.6454972913180853,10,2.1408334999807295
0.31409398,40,33.801578947368455,0.645944382064656,10,2.391518179911292
0.3249878,40,33.9147368421053,0.6323905741745268,10,2.672944613832369
0.29823405,40,33.97105263157897,0.6151453133185654,10,1.900242118924624
0.29249144,40,33.97105263157897,0.6108430109460591,10,1.7494754250440576
0.34175867,40,33.148974358974385,0.6315429386715258,10,3.9460709410490797
0.40614194,40,33.07820512820513,0.6317665289700962,10,5.947220495684245
0.28220353,40,33.170000000000016,1.1151740931878897,10,0.0
0.27057716,40,33.25444444444446,1.2040223464794406,10,0.0
0.35353774,40,32.6177777777778,1.2817826923319302,10,1.5794412774025588
0.4219007,40,31.88611111111112,1.0541633618293853,10,5.500092763740059
0.38125142,40,31.914000000000044,1.229904472102314,10,3.3740199484553717
0.3037448,40,31.93571428571431,1.2390114141551514,10,0.9815720340594538
0.4388289,30,31.470555555555563,1.5300959932200227,15,9.043830813139436
0.31850675,30,31.46111111111111,1.6091937420019264,15,5.0481227566784135
0.4320086,30,31.46944444444449,1.282082072148206,15,10.080403078688947
0.39193895,40,32.14277777777778,2.0601059078528485,10,0.0
0.49846798,10,32.3461111111111,1.271197040020655,120,116.25194356509945
0.3453355,40,32.718571428571465,1.2343826949035916,10,1.4695807956651512
0.1872049,30,33.57971428571432,2.3912149753234098,15,0.0
0.24559508,30,33.909428571428634,1.5852793447716609,15,0.5320273648596894
0.32431975,40,33.1477142857143,2.1970975186528987,10,0.0
0.31057265,40,32.70027027027032,1.4111184209340917,10,0.0
0.3607595,40,33.2211111111111,1.2161480448565993,10,1.5209337980565731
0.31709015,40,33.5483783783784,0.9726199477815395,10,1.1012264193706418
0.29578277,40,33.80621621621623,0.9053479367215764,10,0.5405274943445129
0.3432764,40,33.80621621621623,0.9019050489394763,10,1.9825513193152995
0.2746995,40,34.01473684210532,0.8994506061833059,10,0.0
0.30696577,30,33.9964864864865,0.9221813129912417,15,5.601579576579234
0.23622283,30,33.942222222222256,0.8583627995468714,15,3.8526486355671477
0.41272244,30,33.27864864864864,0.6035139048392384,15,11.085455372685571
0.27803773,30,33.263513513513544,0.5040657379774142,15,7.557289212412195
0.29220644,30,33.28684210526319,0.5599244582919658,15,7.679728882394831
0.41106033,40,32.75378378378383,1.1096653369503928,10,4.029699809799907
0.4428384,40,32.75378378378383,1.1611538646778585,10,4.72559860446509
0.35582584,40,32.97105263157897,0.9936088249698685,10,2.735678324312712
0.28972578,40,33.801578947368455,0.6319549335168495,10,1.7304199250054748
0.29826322,40,33.97105263157897,0.6000534268971386,10,1.9765766369224558
0.34908634,40,32.13628571428575,1.0776729486451382,10,2.947939821330645
0.38295612,40,31.946571428571474,1.1813224571841094,10,3.635499609235124
0.51249886,10,31.982222222222276,1.3584251199026336,120,116.6006184317939
0.47952533,40,31.696111111111122,1.4088934225052816,10,5.6451818752924305
0.4118441,30,31.746111111111134,1.334945965425826,15,8.934481844876334
0.5527272,10,31.531666666666695,1.337608523478472,120,118.36210827264925
0.43243873,40,32.145555555555575,2.324053280381719,10,0.0
0.36635575,10,31.523142857142886,1.8855557594696448,120,110.03975105264965
0.535825,10,31.860857142857185,1.2806861641152683,120,117.8104620203477
0.27556446,40,32.00333333333333,1.34002200901101,10,0.0
0.2803412,40,33.01972972972976,1.2786748361608016,10,0.0
0.33716872,40,32.97648648648652,1.2920294936462327,10,0.6784279264609552
0.319154,40,34.131081081081106,1.088950942553624,10,0.0
0.3403694,40,33.981891891891905,1.390659562259053,10,0.0
0.3854064,40,33.981891891891905,1.1894347538665606,10,1.6331264424682779
0.31846884,40,34.29000000000002,1.0060407769136674,10,0.23386172129463745
0.26527175,30,34.218421052631584,0.7412466687690925,15,5.03349855593872
0.2738496,30,33.97216216216219,1.19386255859127,15,3.274013146341809
0.31051,30,33.63162162162166,0.5570865131094938,15,7.89824602446742
0.35065788,30,33.4218918918919,0.5345427683156441,15,9.425131074774727
0.32390767,40,33.24947368421056,0.6146492596613775,10,3.3945100650275357
0.49831566,40,31.87263157894739,1.1022399152683608,10,7.565638556971324
0.3247504,40,31.780270270270307,1.4920536357828262,10,0.5019729243052673
0.39006212,40,31.780270270270307,1.6577291350723622,10,1.6329475023961155
0.33605087,40,32.74842105263161,1.2385814747848995,10,1.1401976641910148
0.29150802,40,33.6726315789474,0.7569969713253937,10,1.287624399724388
0.2840756,40,33.69736842105266,0.6671126006795779,10,1.4893359199240068
0.28865632,40,33.78000000000003,0.5981572975986872,10,1.88890289373715
0.3024394,40,33.32729729729732,1.3340088035062956,10,0.0
0.2622518,40,33.32729729729732,1.322791311895247,10,0.0
0.35551894,40,33.06621621621622,2.291544430052672,10,0.0
0.349245,40,32.61611111111114,2.0370929779929488,10,0.0
0.365403,40,32.13628571428575,1.1981022153961296,10,2.8352931651281255
0.37313434,40,31.946571428571474,1.2971789172887658,10,2.7615640154323327
0.3541975,30,31.982777777777812,1.364999460544826,15,6.818150240341138
0.45330948,30,31.982222222222276,1.5945610095618858,15,8.644257410236015
0.53276443,10,31.982222222222276,1.6680789901733064,120,115.66031676306616
0.25946242,40,33.01972972972976,1.2682303991188923,10,0.0
0.35005268,40,32.5921621621622,1.3541729835845093,10,1.138553557889102
0.2827952,40,33.384444444444455,1.0747132909768764,10,0.0
0.3098522,40,33.942972972972996,1.3407130922737305,10,0.0
0.23880821,40,34.29000000000002,1.0009316222009472,10,0.0
0.2774309,40,34.48368421052635,0.9914484718192438,10,0.0
0.2659713,30,34.48368421052635,0.9987445003766328,15,3.501732535690894
0.30150157,40,34.48368421052635,0.9895147137335334,10,0.0
0.26899385,30,34.218421052631584,0.8645265628839482,15,4.5287616547328895
0.2842335,40,34.25540540540544,1.239190823253331,10,0.0
0.3219465,30,33.1721052631579,0.4958433641162379,15,9.00707299781163
0.19309717,30,33.51052631578949,0.6401326422772272,15,4.081725853500817
0.3963964,10,32.494864864864894,1.4005486001614982,120,112.39428390566108
0.40567893,10,32.494864864864894,1.4185854840637937,120,112.5825758698492
0.47238326,40,31.780270270270307,1.5548404056839342,10,4.6170252900797575
0.32452762,40,31.93473684210528,1.4433929864024602,10,0.584126417982576
0.28022808,40,33.23789473684212,0.8959936939326532,10,0.688979522597652
0.31186783,40,33.532105263157916,0.7550680150983782,10,2.048589356740634
0.30570316,40,33.78736842105269,0.6775863014148837,10,1.9957954088203147
0.3137792,40,33.87947368421055,0.6327631872687155,10,2.3700863489129214
0.28554875,40,32.888888888888914,1.2875533423374554,10,0.0
0.24868712,40,32.89378378378382,1.2715175891908546,10,0.0
0.35438144,40,32.754864864864885,1.860315473061695,10,0.0
0.39546442,40,32.02388888888896,1.315213578901331,10,3.26397617369304
0.33893397,30,32.01648648648654,1.602852805382976,15,5.137268807678616
0.5126132,40,32.01648648648654,1.691852688326463,10,4.902645826958684
0.5441311,40,31.84621621621625,1.8518245952195667,10,5.218594232355857
0.47626445,30,31.962222222222238,1.7940098318883693,15,8.355661854548902
0.45481896,40,31.58000000000004,2.4877933046595633,10,0.0
0.45218834,30,32.50885714285721,2.1978548633512087,15,5.067518442825831
0.3380643,40,32.499142857142886,1.3117789311443273,10,1.0838922777153295
0.34613428,40,32.58833333333337,1.3856281169277893,10,0.8675541947580463
0.24431548,40,33.09722222222223,1.3708041592259201,10,0.0
0.27351755,40,33.79111111111115,1.0290135483093654,10,0.0
0.36439663,40,34.4305555555556,1.2576018342104542,10,0.2133340875629255
0.3342273,40,34.71108108108109,1.0992997309804777,10,0.0
0.22995557,40,34.49972972972978,0.9854915653882558,10,0.0
0.2439796,40,34.338108108108145,0.923344254073812,10,0.0
0.3318357,40,34.338108108108145,1.1520627944596178,10,0.0
0.35078534,40,33.870000000000005,1.0259278355005346,10,1.5239209706518668
0.3255039,40,34.38081081081083,0.6184883785841936,10,2.2918637566094078
0.3104058,30,34.157027027027084,0.6349868894455208,15,6.980211946954425
0.30962643,30,33.66842105263157,0.5551725720366246,15,7.8445089368546395
0.33850637,20,33.472105263157914,0.5031234660194974,40,34.16746852467442
0.17010193,80,33.298947368421125,0.5066944515896,0,0.0
0.3608702,40,32.62135135135139,0.6753811761351709,10,4.827849286500166
0.4001896,40,32.029459459459474,0.9084663934335083,10,5.433897071787502
0.3679224,40,32.81108108108111,1.019002316413239,10,3.131579452976685
0.3659962,40,32.35947368421057,1.360807530646006,10,1.8163748619556834
